Score,P1 Odds,P2 Odds
0-0 4-5 *15-15,4.00,1.22
0-0 4-5 *15-30,4.65,1.17
0-1 5-4 *15-15,2.94,1.37
0-1 5-4 *30-15,2.58,1.46
0-1 5-4 *30-30,2.97,1.36
0-1 5-4 *40-30,2.47,1.50
0-1 5-4 *40-40,3.00,1.36
0-1 5-4 *A-40,2.49,1.36
1-1 6-4 0-0*,2.20,1.62
1-1 0-0 0-0*,2.20,1.62
1-1 0-0 15-0*,1.98,1.77
1-1 0-0 15-15*,2.18,1.63
1-1 0-0 15-30*,2.39,1.53
1-1 0-0 15-40*,2.67,1.44
1-1 0-0 15-40*,2.66,1.44
1-1 0-1 *0-0,2.66,1.44
1-1 0-1 *15-0,2.59,1.46
1-1 0-1 *30-0,2.39,1.53
1-1 0-1 *30-15,2.58,1.46
1-1 0-1 *30-30,2.95,1.37
1-1 0-1 *40-30,2.52,1.48
1-1 0-1 *40-40,3.01,1.35
1-1 0-1 *A-40,2.50,1.49
1-1 1-1 0-0*,2.73,1.42
1-1 1-1 0-15*,2.99,1.36
1-1 1-1 15-15*,2.68,1.43
1-1 1-1 15-30*,3.05,1.35
1-1 1-1 15-30*,2.99,1.36
1-1 1-1 15-40*,3.32,1.30
1-1 1-2 *0-0,3.50,1.28
1-1 1-2 *0-15,4.25,1.20
1-1 1-2 *15-15,3.66,1.25
1-1 1-2 *30-15,3.14,1.33
1-1 1-2 *30-30,3.70,1.25
1-1 1-2 *40-30,3.08,1.34
1-1 1-2 *40-40,3.78,1.25
1-1 1-2 *40-A,5.00,1.15
1-1 1-3 0-0*,7.50,1.06
1-1 1-3 0-15*,8.50,1.05
1-1 1-3 15-15*,7.50,1.07
1-1 1-3 30-15*,5.70,1.11
1-1 1-3 40-30*,5.20,1.14
1-1 1-3 40-40*,7.00,1.08
1-1 1-3 40-A*,9.50,1.04
1-1 1-4 *0-0,11.00,1.02
1-1 1-4 *0-15,11.00,1.02
1-1 1-4 *0-15,13.00,1.01
1-1 1-4 *15-15,11.00,1.02
1-1 1-4 *15-30,13.00,1.01
1-1 1-4 *40-30,11.00,1.02
1-1 1-4 *40-30,9.50,1.04
1-1 2-4 0-0*,7.00,1.07
1-1 2-4 0-0*,6.50,1.08
1-1 2-4 15-15*,6.50,1.08
1-1 2-4 15-30*,8.50,1.05
1-1 2-4 15-40*,11.00,1.02
1-1 2-4 30-40*,9.50,1.04
1-1 2-5 *0-0,12.00,1.02
1-1 2-5 *0-0,10.00,1.03
1-1 2-5 *0-0,11.00,1.02
1-1 2-5 *40-0,9.50,1.04
1-1 3-5 0-0*,9.50,1.04
1-1 3-5 0-15*,12.00,1.02
1-1 3-5 0-30*,34.00,1.004
1-1 3-5 0-40*,101.00,1.001
1-2 3-6 0-0*,1.001,1.001
